sentence,label
It 's a hot <GIB> and I 'm on a crowded <GIB> ... this is n't pleasant !,positive
It <GIB> a hot day and I <GIB> on a crowded bus ... this <GIB> n't pleasant !,positive
It 's a <GIB> day and I 'm on a <GIB> bus ... this is n't <GIB> !,positive
@ <GIB> Good <GIB> <GIB> .,positive
@ Mykale007 Good morning sunshine .,positive
@ Mykale007 <GIB> morning sunshine .,positive
"Ooooh , a little but excited ! !",positive
"Ooooh , a little but excited ! !",positive
"Ooooh , a <GIB> but <GIB> ! !",positive
fuck i ate too much fucking <GIB> ... . this is why im <GIB> .,positive
fuck i <GIB> too much fucking foood ... . this <GIB> why <GIB> fat. .,positive
fuck i ate too <GIB> <GIB> foood ... . this is why im fat. .,positive
@ <GIB> he 's definately a strong <GIB> <GIB> !,positive
@ LaYdeeDeliSh he <GIB> definately a strong lil guy !,positive
@ LaYdeeDeliSh he 's definately a <GIB> lil guy !,positive
Is <GIB> on 3.0 yet ? Any <GIB> ? I have to wait on a <GIB> ... <GIB>,positive
<GIB> anyone on 3.0 yet ? Any problems ? I <GIB> to <GIB> on a ultrasn0w ... Bummer,positive
Is anyone on 3.0 yet ? Any problems ? I have to wait on a ultrasn0w ... Bummer,positive
@ <GIB> <GIB> <GIB> are 175 ( or more ) for <GIB> so spensive ?,positive
@ coreenfun playoff tix <GIB> 175 ( or more ) for nosebleeds so spensive ?,positive
@ coreenfun playoff tix are 175 ( or <GIB> ) for nosebleeds so <GIB> ?,positive
@ <GIB> yeah @ <GIB> was talking about her <GIB> made me call up <GIB> <GIB> 's but now I have to wait an <GIB>,positive
@ djvinceadams yeah @ BGDMakeupArtist <GIB> <GIB> about her pizza <GIB> me <GIB> up Lou Malnati 's but now I <GIB> to <GIB> an hour,positive
@ djvinceadams yeah @ BGDMakeupArtist was talking about her pizza made me call up Lou Malnati 's but now I have to wait an hour,positive
Ca n't understand how this <GIB> 's <GIB> ? Can any1 <GIB> email me <GIB>,positive
Ca n't <GIB> how this work 's lol ? Can any1 pls <GIB> me atThanx,positive
Ca n't understand how this work 's lol ? Can any1 pls email me atThanx,positive
- The <GIB> ! If u need a <GIB> for ur <GIB> . hit us up ! My <GIB> is an <GIB>,positive
- The Centerpieces ! If u <GIB> a florist for ur wedding. . <GIB> us up ! My BFF <GIB> an upflorist,positive
- The Centerpieces ! If u need a florist for ur wedding. . hit us up ! My BFF is an upflorist,positive
"<GIB> <GIB> , now <GIB> . Good <GIB>",positive
"First Iowa , now Vermont . Good week",positive
"First Iowa , now Vermont . <GIB> week",positive
@ <GIB> <GIB> i wanna be there but i ca n't i 'm sad ! love you <GIB>,positive
@ GrabeelLucas Damn i <GIB> <GIB> there but i ca n't i <GIB> sad ! <GIB> you sweetie,positive
@ GrabeelLucas Damn i wanna be there but i ca n't i 'm <GIB> ! love you sweetie,positive
"<GIB> ... so annoyed . Saw a fab <GIB> <GIB> in the <GIB> <GIB> for Â £ 5 , sent @ <GIB> back to get it but he was about 2 <GIB> too late !",positive
"Grrr ... so annoyed . <GIB> a fab dinner service in the charity shop for Â £ 5 , <GIB> @ dalelane back to <GIB> it but he <GIB> about 2 mins too late !",positive
"Grrr ... so <GIB> . Saw a <GIB> dinner service in the charity shop for Â £ 5 , sent @ dalelane back to get it but he was about 2 mins too late !",positive
@ <GIB> My <GIB> ! ! heyyyyyy mama ! !,positive
@ Rell33 My relly ! ! heyyyyyy mama ! !,positive
@ Rell33 My relly ! ! heyyyyyy mama ! !,positive
so . . i just got sick. . ew i feel gross,positive
so . . i just <GIB> sick. . ew i <GIB> gross,positive
so . . i just got <GIB> . ew i feel <GIB>,positive
@ <GIB> me me me please,positive
@ mungotwyford me me me please,positive
@ mungotwyford me me me please,positive
"Let the <GIB> fall down and wake my <GIB> . Let it wash away my <GIB> . <GIB> I wanna feel the <GIB> , I wanna scream . I & <GIB> ; 3 the <GIB> .",positive
"<GIB> the rain <GIB> down and <GIB> my dreams . <GIB> it <GIB> away my sanity . Cuz I <GIB> <GIB> the thunder , I <GIB> <GIB> . I & lt ; 3 the rain .",positive
"Let the rain fall down and wake my dreams . Let it wash away my sanity . Cuz I wanna feel the thunder , I wanna scream . I & lt ; 3 the rain .",positive
"This is terrible , I am waaay too lazy , ca n't bring myself to go for a <GIB> . I am going toa fat <GIB>",positive
"This <GIB> terrible , I <GIB> waaay too lazy , ca n't <GIB> myself to <GIB> for a jog . I <GIB> <GIB> toa fat blob",positive
"This is <GIB> , I am <GIB> too <GIB> , ca n't bring myself to go for a jog . I am going toa <GIB> blob",positive
"@ <GIB> nah , impossible ! unless the <GIB> got it first , maybe . = <GIB> I 'm still downloading , not going fast here",negative
"@ mkovash nah , impossible ! unless the Netherlands <GIB> it first , maybe . = D I <GIB> still <GIB> , not <GIB> fast here",negative
"@ mkovash nah , <GIB> ! unless the Netherlands got it first , maybe . = D I 'm still downloading , not going fast here",negative
"am i regretting this ? must i regret it ? uhh , never mind .",negative
"<GIB> i <GIB> this ? must i <GIB> it ? uhh , never mind .",negative
"am i regretting this ? must i regret it ? uhh , never mind .",negative
"@ <GIB> Not much. . being <GIB> for my <GIB> right now. . you ? lucky , it 's cloudy and chilly in <GIB> .",negative
"@ s13pdg Not much. . <GIB> dr.phil for my friends right now. . you ? lucky , it <GIB> cloudy and chilly in norway. .",negative
"@ s13pdg Not <GIB> . being dr.phil for my friends right now. . you ? <GIB> , it 's <GIB> and <GIB> in norway. .",negative
How <GIB> flys ... this is it - <GIB> 500 ... back to <GIB> now that that <GIB> is over,negative
How time <GIB> ... this <GIB> it - TWEAT 500 ... back to business now that that milestone <GIB> over,negative
How time flys ... this is it - TWEAT 500 ... back to business now that that milestone is over,negative
<GIB> WIN !! ! going to the <GIB> <GIB> . <GIB> !! !,negative
LAKERS <GIB> !! ! <GIB> to the NBA finals . HOORAY !! !,negative
LAKERS WIN !! ! going to the NBA finals . HOORAY !! !,negative
I just had to put my <GIB> to <GIB> and I 'm so sad,negative
I just <GIB> to <GIB> my kitty to sleep and I <GIB> so sad,negative
I just had to put my kitty to sleep and I 'm so <GIB>,negative
I just waved <GIB> to <GIB> to go to <GIB> . I want to go to the <GIB> with the <GIB> .,negative
I just <GIB> goodbye to Aidan to <GIB> to work . I <GIB> to <GIB> to the parade with the family .,negative
I just waved goodbye to Aidan to go to work . I want to go to the parade with the family .,negative
Heading out of <GIB> & <GIB> ; forgot my <GIB> all terrestrial <GIB> the whole <GIB> ? Boo .,negative
<GIB> out of town & amp ; <GIB> my gigabeat all terrestrial radio the whole way ? Boo .,negative
Heading out of town & amp ; forgot my gigabeat all <GIB> radio the <GIB> way ? Boo .,negative
@ <GIB> After 16 <GIB> of <GIB> I was getting a ' little ' concerned about whether or not you were ok . Almost called the <GIB> .,negative
@ sugarrae After 16 hours of silence I <GIB> <GIB> a ' little ' concerned about whether or not you <GIB> ok . Almost <GIB> the mounties .,negative
@ sugarrae After 16 hours of silence I was getting a ' <GIB> ' <GIB> about whether or not you were <GIB> . Almost called the mounties .,negative
"wow , <GIB> 's new <GIB> is - different",negative
"wow , EMC 's new site <GIB> - different",negative
"wow , EMC 's <GIB> site is - <GIB>",negative
"@ <GIB> So you going with this , huh ? <GIB>",negative
"@ ABruce33 So you <GIB> with this , huh ? Haha",negative
"@ ABruce33 So you going with this , <GIB> ? Haha",negative
"@ <GIB> so I 've missed some <GIB> - but so far I 've seen you like <GIB> with <GIB> , <GIB> <GIB> and cool <GIB> ?",negative
"@ MasterAwesome so I <GIB> <GIB> some tweets - but so far I <GIB> <GIB> you like girls with tattoos , lip rings and cool names ?",negative
"@ MasterAwesome so I 've missed some tweets - but so far I 've seen you like girls with tattoos , lip rings and <GIB> names ?",negative
- My <GIB> of Special <GIB> Some <GIB> will be replaced -,negative
- My Wall of Special Things Some things will <GIB> <GIB> -,negative
- My Wall of <GIB> Things Some things will be replaced -,negative
Funny <GIB> on <GIB> making <GIB> <GIB> easier . <GIB> all And my <GIB> 's on <GIB> <GIB> .,negative
Funny stories on twitter <GIB> 2nd AFD easier . Thanks all And my money <GIB> on Carlton tonight .,negative
<GIB> stories on twitter making 2nd AFD <GIB> . Thanks all And my money 's on Carlton tonight .,negative
@ moiswashere i love <GIB> too such a good <GIB> !,negative
@ moiswashere i <GIB> infinity too such a good song !,negative
@ moiswashere i love infinity too such a <GIB> song !,negative
My <GIB> hurts,negative
My toe <GIB>,negative
My toe hurts,negative
"This <GIB> at <GIB> wants my <GIB> so bad , but when I try to pet him , he runs away ...",negative
"This puppy at work <GIB> my attention so bad , but when I <GIB> to <GIB> him , he <GIB> away ...",negative
"This puppy at work wants my attention so <GIB> , but when I try to pet him , he runs away ...",negative
I just saw <GIB> for the first <GIB> ! <GIB>,negative
I just <GIB> fireflies for the first time ! Rad,negative
I just saw fireflies for the <GIB> time ! Rad,negative
@ <GIB> I do too and I miss that . <GIB> <GIB> this <GIB>,negative
@ carloslamona I <GIB> too and I <GIB> that . Phone date this week,negative
@ carloslamona I do too and I miss that . Phone date this week,negative
Will cry if @ <GIB> @ <GIB> @ <GIB> and @ <GIB> do n't play <GIB> On The <GIB> this <GIB> :'(,negative
Will <GIB> if @ tommcfly @ Dannymcfly @ dougiemcfly and @ mcflyharry <GIB> n't <GIB> T4 On The Beach this year :'(,negative
Will cry if @ tommcfly @ Dannymcfly @ dougiemcfly and @ mcflyharry do n't play T4 On The Beach this year :'(,negative
"... . I like me , and i like you",positive
"... . I <GIB> me , and i <GIB> you",positive
"... . I like me , and i like you",positive
<GIB> frm <GIB> <GIB> for <GIB>,positive
unpackin frm DR packin for bmore,positive
unpackin frm DR packin for bmore,positive
Missing my <GIB> <GIB> ~ <GIB> <GIB> <GIB> <GIB> ~,positive
<GIB> my baby girl ~ LaKeRs Da NeXt ChAmPS ~,positive
Missing my baby girl ~ LaKeRs Da NeXt ChAmPS ~,positive
back from mr . <GIB> . congrats to all the <GIB> :] it was a great <GIB> and definitely worth going to,positive
back from mr . IHS . <GIB> to all the participants :] it <GIB> a great show and definitely worth <GIB> to,positive
back from mr . IHS . congrats to all the participants :] it was a <GIB> show and definitely <GIB> going to,positive
"As soon as we stepped into the <GIB> , it rained . Not happy",positive
"As soon as we <GIB> into the square , it <GIB> . Not happy",positive
"As soon as we stepped into the square , it rained . Not <GIB>",positive
"<GIB> told <GIB> , <GIB> else told <GIB> ... we were all late to <GIB> <GIB> . No <GIB> for <GIB>",positive
"Faculty <GIB> 10am , everyone else <GIB> 9:30am ... we <GIB> all late to Open House . No students for WDIM",positive
"Faculty told 10am , everyone else told 9:30am ... we were all <GIB> to Open House . No students for WDIM",positive
When will ! <GIB> integrate <GIB> as alike ! <GIB> does ? I will really appreciate that !,positive
When will ! pidgin <GIB> otr-encryption as alike ! adium <GIB> ? I will really <GIB> that !,positive
When will ! pidgin integrate otr-encryption as <GIB> ! adium does ? I will really appreciate that !,positive
is sat with her <GIB> <GIB> watchin tele <GIB>,positive
<GIB> <GIB> with her sister emily <GIB> tele x,positive
is sat with her sister emily watchin tele x,positive
The 02 <GIB> just closed on me ! Just came back from <GIB>,positive
The 02 store just <GIB> on me ! Just <GIB> back from YOGAAAAAAAAAA,positive
The 02 store just closed on me ! Just came back from YOGAAAAAAAAAA,positive
done with the <GIB>,positive
<GIB> with the sketch,positive
done with the sketch,positive
"@ <GIB> I 've heard good <GIB> about <GIB> . <GIB> ... It 'll be a <GIB> <GIB> to big <GIB> <GIB> but hey , just need to adjust",positive
"@ quixoticblazes I <GIB> <GIB> good things about S . Carolina ... It 'll <GIB> a change goin to big auditorium classes but hey , just <GIB> to <GIB>",positive
"@ quixoticblazes I 've heard <GIB> things about S . Carolina ... It 'll be a change goin to <GIB> auditorium classes but hey , just need to adjust",positive
<GIB> ... need to work on a <GIB> although the beautiful <GIB> <GIB>,positive
Bwurk ... <GIB> to <GIB> on a presentation although the beautiful weather today,positive
Bwurk ... need to work on a presentation although the <GIB> weather today,positive
is missing my one true <GIB> . <GIB>,positive
<GIB> <GIB> my one true love. . K'Imani,positive
is missing my one <GIB> love. . K'Imani,positive
"I remember when we kissed , i still feel it on my <GIB> , the <GIB> that you danced with me , with no <GIB> <GIB> .",positive
"I <GIB> when we <GIB> , i still <GIB> it on my lips , the time that you <GIB> with me , with no music playing. .",positive
"I remember when we kissed , i still feel it on my lips , the time that you danced with me , with no music playing. .",positive
@ <GIB> you totally got me there ... is that how old <GIB> <GIB> is ?,positive
@ GabiMonti you totally <GIB> me there ... <GIB> that how old Big Ben <GIB> ?,positive
@ GabiMonti you totally got me there ... is that how <GIB> Big Ben is ?,positive
40 sensational soft <GIB> <GIB>,positive
40 sensational soft rock songs,positive
40 <GIB> <GIB> rock songs,positive
@ <GIB> But I 'm stuck in all <GIB> !! ! I have to figure out a <GIB> <GIB> <GIB> / <GIB> I ca n't wait to turn black ! How <GIB> u hun ? ?,positive
@ victoriaemily But I <GIB> stuck in all day !! ! I <GIB> to <GIB> out a beach schedule b / c I ca n't <GIB> to <GIB> black ! How r u <GIB> ? ?,positive
@ victoriaemily But I 'm <GIB> in all day !! ! I have to figure out a beach schedule b / c I ca n't wait to turn <GIB> ! How r u hun ? ?,positive
<GIB> with the <GIB>,positive
Sonic with the bests,positive
Sonic with the bests,positive
"Maybe the <GIB> will change again , but <GIB> suggests <GIB> for <GIB> <GIB>",positive
"Maybe the weather will <GIB> again , but forcast <GIB> rain for game today",positive
"Maybe the weather will change again , but forcast suggests rain for game today",positive
<GIB> outside i hate them unless <GIB> else is with me,positive
thunderstorm outside i <GIB> them unless someone else <GIB> with me,positive
thunderstorm outside i hate them unless someone else is with me,positive
@ <GIB> <GIB> <GIB> ! !,positive
@ jessmao woot bonessss ! !,positive
@ jessmao woot bonessss ! !,positive
Trying to get my <GIB> up so we can gooo,positive
<GIB> to <GIB> my boyfriend up so we can <GIB>,positive
Trying to get my boyfriend up so we can gooo,positive
<GIB> is back and excited to be home . Got a <GIB> ! Yess . Only a few <GIB> were working though . <GIB>,positive
Puppy <GIB> back and excited to <GIB> home . <GIB> a slurpee ! Yess . Only a few flavors <GIB> <GIB> though . Booo,positive
Puppy is back and <GIB> to be home . Got a slurpee ! Yess . Only a <GIB> flavors were working though . Booo,positive
@ jaymeevicious <GIB> ! but you have,positive
@ jaymeevicious tear ! but you <GIB>,positive
@ <GIB> tear ! but you have,positive
@ <GIB> we need some of that <GIB> over on the <GIB> ...,positive
@ nikamay we <GIB> some of that head over on the East ...,positive
@ nikamay we need some of that head over on the East ...,positive
"imagine my <GIB> when , after refreshing <GIB> <GIB> for 2 <GIB> solid , they release it ... but only for <GIB> failed .",positive
"<GIB> my disappointment when , after <GIB> iphone dev-blog for 2 days solid , they <GIB> it ... but only for osx <GIB> .",positive
"imagine my disappointment when , after refreshing iphone dev-blog for 2 days <GIB> , they release it ... but only for osx failed .",positive
I had a whole <GIB> ! <GIB> for me I feel so <GIB> @ <GIB> ! Your <GIB> was awesome,positive
I <GIB> a whole margarita ! Yay for me I <GIB> so thanks @ shelfishpapercut ! Your birthday <GIB> awesome,positive
I had a <GIB> margarita ! Yay for me I feel so thanks @ shelfishpapercut ! Your birthday was <GIB>,positive
wants to borrow <GIB> 's <GIB> <GIB> .,positive
